len,dating,violence,world_life,night_time,shake_the_audience,family_gospel,romantic,communication,obscene,music,movement_places,light_visual_perceptions,family_spiritual,sadness,feelings,age,genre_country,genre_hip_hop,genre_jazz,genre_pop,genre_reggae,genre_rock,topic_music,topic_night_time,topic_obscene,topic_romantic,topic_sadness,topic_violence,topic_world_life
74,0.0009074410605,0.3481907729,0.375448067,0.0009074410547,0.2254138172,0.0009074410338,0.0009074410175,0.000907441086,0.0009074410605,0.01938884093,0.0009074410588,0.000907441046,0.0009074411684,0.0009074410847,0.01885432719,0.3142857143,False,0,False,False,False,True,0,0,False,False,False,False,True
43,0.001223990232,0.02994333018,0.001223990249,0.3066884538,0.001223990269,0.0334397287,0.06963708365,0.4266689899,0.001223990221,0.001223990227,0.001223990234,0.001223990217,0.001223990221,0.001223990299,0.06209220575,0.3857142857,False,0,False,False,True,False,0,0,False,False,False,False,False
54,0.001119820844,0.4824899407,0.001119820936,0.001119820985,0.001119820854,0.1136509104,0.00111982102,0.001119820903,0.0011198209,0.001119820857,0.00111982087,0.07822173888,0.001119820839,0.03157126038,0.2028618578,0.4285714286,False,0,False,True,False,False,0,0,False,False,False,True,False
25,0.2047396081,0.002506265774,0.00250626568,0.1298181884,0.002506265666,0.002506265691,0.002506265712,0.002506265934,0.002506265841,0.002506265712,0.002506265803,0.002506265814,0.002506265682,0.4746070722,0.002506265675,0.8571428571,False,0,False,True,False,False,0,0,False,False,True,False,False
97,0.001169590656,0.001169590701,0.001169590669,0.05028902687,0.001169590645,0.02352999187,0.5414491865,0.001169590687,0.001169590689,0.001169590779,0.001169590668,0.3146261534,0.001169590651,0.001169590721,0.001169590646,0.7714285714,False,0,False,True,False,False,0,0,False,True,False,False,False
57,0.001461988308,0.48796507,0.140560688,0.001461988368,0.001461988306,0.001461988309,0.001461988323,0.2387312096,0.001461988337,0.001461988324,0.001461988348,0.001461988382,0.07763017602,0.00146198844,0.03464501968,0.9714285714,False,0,True,False,False,False,0,0,False,False,False,True,False
152,0.0006747638521,0.0006747638997,0.1340442917,0.2938193012,0.0006747638359,0.0006747638738,0.01299030453,0.06601219622,0.4601453394,0.0006747638664,0.0006747638798,0.0006747638544,0.02421663673,0.0006747639353,0.0006747638332,0.2857142857,False,0,False,False,False,True,0,0,True,False,False,False,False
37,0.05187375758,0.001644736904,0.001644736942,0.08411770259,0.03734087785,0.001644736851,0.001644736851,0.4605643461,0.001644736924,0.001644736862,0.001644736894,0.001644736866,0.001644736863,0.3145940976,0.001644736846,0.7142857143,False,0,False,False,False,False,0,0,False,False,True,False,False
41,0.00150375941,0.001503759429,0.1321484655,0.492312469,0.001503759402,0.001503759414,0.001503759405,0.321439391,0.001503759564,0.001503759575,0.001503759495,0.001503759424,0.001503759406,0.001503759515,0.001503759407,0.4857142857,True,0,False,False,False,False,0,0,False,False,False,False,False
91,0.0007112375573,0.5436575298,0.1146967193,0.0982858207,0.01472032301,0.000711237558,0.0007112375993,0.0755240934,0.0007112375962,0.0007112376008,0.0007112375807,0.0007112375643,0.0007112375551,0.1188856545,0.01502772354,0.1571428571,False,0,False,True,False,False,0,0,False,False,False,True,False
